date,code,name,open,close,high,low,volume,amount,source,return,is_extreme,industry,hs300_close,hs300_return,zz500_close,zz500_return,month,cpi,m2
2023-12-18,600519,贵州茅台,9075.27,9185.82,9192.5,9050.15,19897.0,3292194757.0,akshare,0.009342622074970471,False,白酒,3329.366,-0.003653474245902314,5385.27,-0.011908893221988584,2023-12,-0.5,10.0
2023-12-19,600519,贵州茅台,9200.89,9251.14,9275.61,9100.85,22207.0,3706057587.0,akshare,0.007085796498060158,False,白酒,3334.041,0.001403186318069118,5379.874,-0.0010024948020971312,2023-12,-0.5,10.0
2023-12-20,600519,贵州茅台,9261.72,9220.47,9271.77,9186.35,23092.0,3816133219.0,akshare,-0.0033207747656606606,False,白酒,3297.502,-0.011019869664240433,5309.287,-0.013207402539849356,2023-12,-0.5,10.0
2023-12-21,600519,贵州茅台,9171.33,9322.02,9333.68,9171.33,29012.0,4827827888.0,akshare,0.010953331002503076,False,白酒,3330.87,0.010068319001593893,5338.762,0.0055362396029352435,2023-12,-0.5,10.0
2023-12-22,600519,贵州茅台,9320.51,9325.29,9367.74,9261.77,21667.0,3613238325.0,akshare,0.0003507208314248635,False,白酒,3337.228,0.0019069911470407717,5311.69,-0.005083738850697256,2023-12,-0.5,10.0
2023-12-25,600519,贵州茅台,9327.04,9332.07,9365.23,9311.97,12471.0,2086014390.0,akshare,0.000726790960612492,False,白酒,3347.451,0.0030586384087877886,5315.375,0.0006935123004695226,2023-12,-0.5,10.0
2023-12-26,600519,贵州茅台,9334.58,9322.02,9346.64,9259.21,14771.0,2457177339.0,akshare,-0.0010775117920374128,False,白酒,3324.79,-0.006792646468125194,5258.284,-0.010798826556230184,2023-12,-0.5,10.0
2023-12-27,600519,贵州茅台,9311.97,9307.25,9357.95,9276.8,16056.0,2679221365.0,akshare,-0.0015856770656898981,False,白酒,3336.357,0.00347297894082162,5285.53,0.005168160334535156,2023-12,-0.5,10.0
2023-12-28,600519,贵州茅台,9326.99,9598.33,9613.41,9307.25,38338.0,6537401380.0,akshare,0.030795458663046494,False,白酒,3414.54,0.023163290936967822,5382.797,0.01823522943808406,2023-12,-0.5,10.0
2023-12-29,600519,贵州茅台,9573.26,9603.41,9721.89,9573.26,27539.0,4768857531.0,akshare,0.0005291187276277589,False,白酒,3431.11,0.004841039889780537,5429.229,0.00858900735984588,2023-12,-0.5,10.0
2024-01-02,600519,贵州茅台,9548.13,9397.44,9564.16,9362.72,32156.0,5440082548.0,akshare,-0.0216809319765409,False,白酒,3386.352,-0.013130588206423457,5409.455,-0.0036487865018779517,2024-01,-0.3,9.7
2024-01-03,600519,贵州茅台,9377.84,9442.61,9448.74,9353.83,20229.0,3411400667.0,akshare,0.004795113234823535,False,白酒,3378.297,-0.0023814994117271546,5401.395,-0.0014910948710524523,2024-01,-0.3,9.7
2024-01-04,600519,贵州茅台,9437.59,9316.99,9437.59,9286.49,21551.0,3603970147.0,akshare,-0.013392809833008276,False,白酒,3347.052,-0.009291777958288394,5355.322,-0.008566420730365006,2024-01,-0.3,9.7
2024-01-05,600519,贵州茅台,9278.45,9288.65,9365.53,9232.13,20243.0,3373155627.0,akshare,-0.0030463904404719913,False,白酒,3329.111,-0.005374657026306638,5281.871,-0.01381044180139179,2024-01,-0.3,9.7
2024-01-08,600519,贵州茅台,9276.8,9191.32,9281.82,9171.33,25586.0,4211918629.0,akshare,-0.010533664282015107,False,白酒,3286.056,-0.01301723991714982,5167.7,-0.021852675749737854,2024-01,-0.3,9.7
2024-01-09,600519,贵州茅台,9176.35,9176.3,9233.18,9146.5,24412.0,4009826496.0,akshare,-0.0016354871614266118,False,白酒,3292.499,0.0019587894484644594,5180.653,0.002503394842577974,2024-01,-0.3,9.7
2024-01-10,600519,贵州茅台,9176.8,9178.81,9269.06,9161.23,17351.0,2856120718.0,akshare,0.00027349332318301424,False,白酒,3277.129,-0.0046791166996746686,5158.078,-0.004367080617156312,2024-01,-0.3,9.7
2024-01-11,600519,贵州茅台,9171.78,9204.29,9261.42,9161.53,16441.0,2708764500.0,akshare,0.0027721131166114307,False,白酒,3295.672,0.005642358317214608,5223.863,0.012673137030212047,2024-01,-0.3,9.7
2024-01-12,600519,贵州茅台,9171.12,9186.65,9227.85,9168.26,11603.0,1908084612.0,akshare,-0.0019183364645442617,False,白酒,3284.167,-0.003497049616226983,5206.178,-0.003391169209816992,2024-01,-0.3,9.7
2024-01-15,600519,贵州茅台,9146.15,9171.28,9246.5,9143.39,17854.0,2931202343.0,akshare,-0.0016744811197461561,False,白酒,3280.92,-0.0009891720444085922,5193.296,-0.0024774342603864044,2024-01,-0.3,9.7
2024-01-16,600519,贵州茅台,9163.74,9168.41,9206.45,9095.6,25903.0,4236042960.0,akshare,-0.00031298239211556095,False,白酒,3300.876,0.006064016919485083,5190.398,-0.0005581828731169513,2024-01,-0.3,9.7
2024-01-17,600519,贵州茅台,9121.03,8854.71,9148.56,8854.71,51633.0,8251735591.0,akshare,-0.03481435890065671,False,白酒,3229.082,-0.02199000147828157,5061.54,-0.025139595351014364,2024-01,-0.3,9.7
2024-01-18,600519,贵州茅台,8839.64,9024.9,9034.6,8746.93,60440.0,9566349514.0,akshare,0.01903790298547576,False,白酒,3274.729,0.014037231259016307,5066.958,0.0010698527100029686,2024-01,-0.3,9.7
2024-01-19,600519,贵州茅台,9014.85,9146.15,9161.28,8974.71,46378.0,7550144389.0,akshare,0.013345601888517163,False,白酒,3269.776,-0.0015136365380268703,5018.433,-0.009622903951231245,2024-01,-0.3,9.7
2024-01-22,600519,贵州茅台,9116.0,9181.32,9186.35,9065.15,46946.0,7678297836.0,akshare,0.0038379594314945195,False,白酒,3218.902,-0.01568117341787791,4780.975,-0.04847323298111645,2024-01,-0.3,9.7
2024-01-23,600519,贵州茅台,9131.13,9065.75,9171.02,9015.51,34835.0,5659457115.0,akshare,-0.012667408563740302,False,白酒,3231.933,0.0040401026300605535,4865.743,0.017574926913662386,2024-01,-0.3,9.7
2024-01-24,600519,贵州茅台,9116.0,9100.93,9140.32,8988.17,33216.0,5373603703.0,akshare,0.0038730295217438942,False,白酒,3277.109,0.013881221047546426,4933.701,0.013869988839611812,2024-01,-0.3,9.7
2024-01-25,600519,贵州茅台,9105.05,9161.23,9176.3,9080.83,31206.0,5094508165.0,akshare,0.006603843044176956,False,白酒,3342.919,0.019882746117142656,5073.178,0.027878029336305645,2024-01,-0.3,9.7
2024-01-26,600519,贵州茅台,9122.84,9157.81,9191.88,9085.85,26955.0,4402111882.0,akshare,-0.0003733820156222938,False,白酒,3333.821,-0.0027252837855100843,5027.093,-0.009125561049515259,2024-01,-0.3,9.7
2024-01-29,600519,贵州茅台,9172.78,9221.52,9274.69,9172.73,31421.0,5189014946.0,akshare,0.0069328158512026545,False,白酒,3303.96,-0.008997344577218024,4927.914,-0.01992610985853468,2024-01,-0.3,9.7
2024-01-30,600519,贵州茅台,9221.42,9035.61,9221.42,9020.53,30866.0,5010784454.0,akshare,-0.02036644599918328,False,白酒,3245.039,-0.017994380474100128,4814.991,-0.023181598690778175,2024-01,-0.3,9.7
2024-01-31,600519,贵州茅台,9035.61,8994.96,9070.63,8960.89,29649.0,4770104891.0,akshare,-0.004509016506080376,False,白酒,3215.352,-0.009190530096758586,4696.98,-0.02481442709071598,2024-01,-0.3,9.7
2024-02-01,600519,贵州茅台,8997.92,9020.68,9090.33,8975.31,26485.0,4272298576.0,akshare,0.002855298781949282,False,白酒,3217.711,0.0007333987264656598,4678.731,-0.003892829684197024,2024-02,-0.8,8.7
2024-02-02,600519,贵州茅台,9045.66,8950.18,9109.87,8874.81,39382.0,6336691194.0,akshare,-0.007846075443235966,False,白酒,3179.628,-0.011906028386339926,4563.222,-0.024997966350266746,2024-02,-0.8,8.7
2024-02-05,600519,贵州茅台,8950.18,9121.08,9158.41,8946.42,53130.0,8590683071.0,akshare,0.01891457431128285,False,白酒,3200.422,0.006518467293753662,4460.264,-0.02282099585902512,2024-02,-0.8,8.7
2024-02-06,600519,贵州茅台,9121.08,9352.17,9399.8,9101.43,52472.0,8740646588.0,akshare,0.025020183806753048,False,白酒,3311.692,0.034176560918674874,4805.901,0.07463658074591462,2024-02,-0.8,8.7
2024-02-07,600519,贵州茅台,9377.44,9527.99,9546.07,9279.86,52601.0,8899606867.0,akshare,0.018625380579839656,False,白酒,3343.63,0.009597806138115858,5109.569,0.061270518384548375,2024-02,-0.8,8.7
2024-02-08,600519,贵州茅台,9573.31,9502.91,9598.38,9397.39,46757.0,7953438044.0,akshare,-0.002635715023379326,False,白酒,3364.93,0.006350117335176006,5150.229,0.007926123470756425,2024-02,-0.8,8.7
2024-02-19,600519,贵州茅台,9663.05,9449.8,9663.35,9412.47,36977.0,6288277980.0,akshare,-0.005604490230339386,False,白酒,3403.808,0.011487644387128003,5141.604,-0.0016760866638936887,2024-02,-0.8,8.7
2024-02-20,600519,贵州茅台,9459.5,9322.02,9459.5,9254.49,34470.0,5755266893.0,akshare,-0.013614233849931306,False,白酒,3410.854,0.0020678949332587067,5140.958,-0.00012564961939456868,2024-02,-0.8,8.7
2024-02-21,600519,贵州茅台,9302.02,9561.5,9628.53,9281.82,46154.0,7868784082.0,akshare,0.02536527511029693,False,白酒,3456.871,0.013401144828399245,5139.037,-0.0003737355946884167,2024-02,-0.8,8.7
2024-02-22,600519,贵州茅台,9510.45,9565.12,9588.38,9475.43,22794.0,3905984695.0,akshare,0.0003785300323031544,False,白酒,3486.675,0.008584715371482237,5176.343,0.007233114562455901,2024-02,-0.8,8.7
2024-02-23,600519,贵州茅台,9528.59,9543.56,9595.27,9472.86,27306.0,4670706950.0,akshare,-0.002256567083524081,False,白酒,3489.742,0.0008792479571062767,5197.712,0.004119706368020403,2024-02,-0.8,8.7
2024-02-26,600519,贵州茅台,9512.96,9447.54,9516.68,9397.49,27318.0,4625594409.0,akshare,-0.010112191312808229,False,白酒,3453.359,-0.010480427412239257,5195.464,-0.0004325915456559182,2024-02,-0.8,8.7
2024-02-27,600519,贵州茅台,9387.34,9420.0,9437.19,9362.22,22080.0,3718478358.0,akshare,-0.0029193015685909556,False,白酒,3494.787,0.011925049054552075,5307.804,0.02139225317925096,2024-02,-0.8,8.7
2024-02-28,600519,贵州茅台,9417.09,9380.06,9455.53,9342.17,31867.0,5371312847.0,akshare,-0.004248929002110335,False,白酒,3450.26,-0.012822839100079192,5184.047,-0.02359216502567364,2024-02,-0.8,8.7
2024-02-29,600519,贵州茅台,9380.06,9447.64,9455.18,9368.25,24758.0,4184917973.0,akshare,0.007178815280664403,False,白酒,3516.083,0.018897995392668423,5346.793,0.030910916553140436,2024-02,-0.8,8.7
2024-03-01,600519,贵州茅台,9422.51,9397.69,9447.49,9355.58,26868.0,4526845398.0,akshare,-0.005301060471890286,False,白酒,3537.804,0.006158609757614577,5379.048,0.006014464922996698,2024-03,0.7,8.7
2024-03-04,600519,贵州茅台,9367.24,9353.68,9377.24,9322.27,26485.0,4434401015.0,akshare,-0.004694065640066858,False,白酒,3540.869,0.0008659815735359105,5388.82,0.001815030177317522,2024-03,0.7,8.7
2024-03-05,600519,贵州茅台,9326.09,9448.14,9457.69,9305.34,36238.0,6102136582.0,akshare,0.010048047981296947,False,白酒,3565.514,0.006936045750201252,5351.827,-0.006888439081593348,2024-03,0.7,8.7
2024-03-06,600519,贵州茅台,9427.54,9375.03,9447.64,9362.32,22142.0,3725582802.0,akshare,-0.007768124884810816,False,白酒,3551.048,-0.004065451807874733,5350.102,-0.00032237179202724,2024-03,0.7,8.7
2024-03-07,600519,贵州茅台,9372.27,9390.51,9421.51,9362.22,21599.0,3633934774.0,akshare,0.0016498329929554897,False,白酒,3529.72,-0.00602422350277334,5277.299,-0.013701212346756688,2024-03,0.7,8.7
2024-03-08,600519,贵州茅台,9375.08,9329.2,9405.83,9322.27,22156.0,3710678522.0,akshare,-0.006550338570258534,False,白酒,3544.91,0.0042942241056892145,5349.595,0.013606443307899087,2024-03,0.7,8.7
2024-03-11,600519,贵州茅台,9347.14,9445.08,9467.14,9338.0,29895.0,5048394347.0,akshare,0.012344704733544898,False,白酒,3589.264,0.012434395762809296,5441.051,0.01695138362895524,2024-03,0.7,8.7
2024-03-12,600519,贵州茅台,9442.31,9698.88,9719.48,9425.03,54227.0,9393309052.0,akshare,0.026516443917743358,False,白酒,3597.494,0.0022903243987336982,5423.718,-0.0031906826007654385,2024-03,0.7,8.7
2024-03-13,600519,贵州茅台,9673.6,9610.69,9713.95,9573.76,26500.0,4588879420.0,akshare,-0.009134394312533815,False,白酒,3572.361,-0.007010770215681628,5415.113,-0.0015878099414719932,2024-03,0.7,8.7
2024-03-14,600519,贵州茅台,9568.23,9556.33,9647.83,9530.55,19405.0,3338768308.0,akshare,-0.005672258467980999,False,白酒,3562.223,-0.002841933551660006,5392.927,-0.004105467996386462,2024-03,0.7,8.7
2024-03-15,600519,贵州茅台,9535.57,9560.65,9635.57,9533.06,17834.0,3066692399.0,akshare,0.0004519542389576807,False,白酒,3569.993,0.0021788468195365466,5454.146,0.01128777321049843,2024-03,0.7,8.7
2024-03-18,600519,贵州茅台,9548.13,9514.27,9572.5,9467.74,26055.0,4446059130.0,akshare,-0.004862939545768203,False,白酒,3603.528,0.009349730570252965,5528.447,0.013530890858495109,2024-03,0.7,8.7
2024-03-19,600519,贵州茅台,9487.84,9513.06,9572.96,9438.14,23948.0,4093701261.0,akshare,-0.0001271854749596403,False,白酒,3577.63,-0.007212795562295396,5478.225,-0.009125800885355374,2024-03,0.7,8.7
2024-03-20,600519,贵州茅台,9489.65,9521.0,9541.5,9473.92,15249.0,2604543856.0,akshare,0.0008342939404993491,False,白酒,3585.384,0.002165011272841144,5493.414,0.0027687767895745417,2024-03,0.7,8.7
2024-03-21,600519,贵州茅台,9513.46,9517.99,9568.23,9495.37,16596.0,2839332631.0,akshare,-0.00031619324607848174,False,白酒,3581.09,-0.0011983579411215316,5465.829,-0.005034117457871148,2024-03,0.7,8.7
2024-03-22,600519,贵州茅台,9498.04,9479.55,9517.94,9412.47,25456.0,4318592818.0,akshare,-0.004046845271633848,False,白酒,3545.002,-0.010128499186162876,5384.566,-0.014979089596355483,2024-03,0.7,8.7
2024-03-25,600519,贵州茅台,9465.43,9417.54,9466.58,9375.18,24473.0,4131446237.0,akshare,-0.006562938799069557,False,白酒,3525.763,-0.005441857416650373,5294.746,-0.016821704997223963,2024-03,0.7,8.7
2024-03-26,600519,贵州茅台,9409.75,9519.44,9537.08,9409.75,28069.0,4782899074.0,akshare,0.010762115556918243,False,白酒,3543.747,0.00508777519054474,5284.419,-0.0019523286157628306,2024-03,0.7,8.7
2024-03-27,600519,贵州茅台,9497.89,9477.79,9533.06,9467.74,18113.0,3087792980.0,akshare,-0.004384856816871097,False,白酒,3502.787,-0.011625704590335878,5156.684,-0.024468942248452575,2024-03,0.7,8.7
2024-03-28,600519,贵州茅台,9447.64,9481.0,9563.21,9438.59,24642.0,4201857059.0,akshare,0.00033862920900251615,False,白酒,3520.965,0.005176162423272584,5223.806,0.012932517734779454,2024-03,0.7,8.7
2024-03-29,600519,贵州茅台,9481.0,9487.33,9527.99,9463.22,13457.0,2290584417.0,akshare,0.0006674283118208634,False,白酒,3537.484,0.004680640225272424,5286.161,0.011866018540825779,2024-03,0.7,8.7
2024-04-01,600519,贵州茅台,9522.96,9579.94,9643.61,9516.48,27131.0,4679371035.0,akshare,0.009714104667496648,False,白酒,3595.647,0.01630820717261824,5401.225,0.02153350616373105,2024-04,0.1,8.3
2024-04-02,600519,贵州茅台,9583.31,9543.06,9598.33,9498.14,25449.0,4360973684.0,akshare,-0.0038571401687600374,False,白酒,3580.676,-0.004172337760835616,5381.229,-0.003708992947824998,2024-04,0.1,8.3
2024-04-03,600519,贵州茅台,9643.61,9548.69,9670.94,9523.11,29046.0,5002390042.0,akshare,0.0005897835623448325,False,白酒,3567.803,-0.0036016092137275274,5374.595,-0.0012335644096139826,2024-04,0.1,8.3
2024-04-08,600519,贵州茅台,9447.64,9305.24,9452.66,9284.84,59167.0,9907355766.0,akshare,-0.02582628996250136,False,白酒,3536.408,-0.008838477454495728,5298.591,-0.014242286180303314,2024-04,0.1,8.3
2024-04-09,600519,贵州茅台,9275.14,9282.93,9337.09,9263.98,25590.0,4256226333.0,akshare,-0.0024004526225914853,False,白酒,3533.487,-0.0008263206642266384,5342.898,0.008327266237410083,2024-04,0.1,8.3
2024-04-10,600519,贵州茅台,9283.18,9211.37,9296.84,9196.4,27631.0,4562853880.0,akshare,-0.007738639161581696,False,白酒,3504.709,-0.008177709281482681,5275.473,-0.012699858806139119,2024-04,0.1,8.3
2024-04-11,600519,贵州茅台,9171.83,9211.47,9221.52,9144.59,22766.0,3736417595.0,akshare,1.0856089506215884e-05,False,白酒,3504.245,-0.00013240206760602004,5301.809,0.004979739487496853,2024-04,0.1,8.3
2024-04-12,600519,贵州茅台,9226.55,9141.28,9291.87,9141.28,26744.0,4403968129.0,akshare,-0.007649027227033623,False,白酒,3475.839,-0.008139201997165633,5277.219,-0.00464882866096404,2024-04,0.1,8.3
2024-04-15,600519,贵州茅台,9146.2,9336.99,9350.21,9146.05,35818.0,5960815532.0,akshare,0.021183511068874474,False,白酒,3549.076,0.02085139919401763,5339.722,0.011774337276693378,2024-04,0.1,8.3
2024-04-16,600519,贵州茅台,9299.36,9322.02,9370.06,9266.75,26266.0,4382796962.0,akshare,-0.0016045870828020935,False,白酒,3511.115,-0.010753637067055306,5191.554,-0.02814051736654023,2024-04,0.1,8.3
2024-04-17,600519,贵州茅台,9311.97,9306.94,9348.15,9261.72,24819.0,4130322018.0,akshare,-0.0016189849883046976,False,白酒,3565.403,0.01534344010461733,5339.747,0.028145199247259278,2024-04,0.1,8.3
2024-04-18,600519,贵州茅台,9266.8,9325.94,9387.24,9262.63,26568.0,4445487745.0,akshare,0.002039406316722365,False,白酒,3569.802,0.0012330411130023326,5349.836,0.001887632659893979,2024-04,0.1,8.3
2024-04-19,600519,贵州茅台,9275.69,9204.64,9314.48,9177.71,23500.0,3879233242.0,akshare,-0.01309205999854895,False,白酒,3541.662,-0.00791402357414604,5314.867,-0.006557918269984514,2024-04,0.1,8.3
2024-04-22,600519,贵州茅台,9241.62,9347.44,9366.64,9196.4,29951.0,5001684635.0,akshare,0.015394804279503549,False,白酒,3530.905,-0.003041896469743456,5267.581,-0.008936744070779944,2024-04,0.1,8.3
2024-04-23,600519,贵州茅台,9347.14,9433.97,9447.64,9347.14,24980.0,4217855279.0,akshare,0.009214495849766411,False,白酒,3506.225,-0.007014251886027714,5208.271,-0.011323305008955228,2024-04,0.1,8.3
2024-04-24,600519,贵州茅台,9457.59,9440.6,9472.31,9389.0,17086.0,2893555635.0,akshare,0.0007025325899013917,False,白酒,3521.622,0.004381718792255699,5263.039,0.01046067768375463,2024-04,0.1,8.3
2024-04-25,600519,贵州茅台,9424.17,9437.79,9450.65,9383.57,14476.0,2447183879.0,akshare,-0.00029769487978073783,False,白酒,3530.281,0.0024557922455279864,5259.335,-0.0007040236648099086,2024-04,0.1,8.3
2024-04-26,600519,贵州茅台,9442.61,9520.15,9543.11,9442.51,30996.0,5290248521.0,akshare,0.008688762401811332,False,白酒,3584.269,0.015177076923253085,5372.121,0.021218209705195296,2024-04,0.1,8.3
2024-04-29,600519,贵州茅台,9457.44,9492.86,9613.46,9441.71,41332.0,7072096590.0,akshare,-0.0028706678995908557,False,白酒,3623.912,0.010999557225490677,5478.491,0.019606895469649135,2024-04,0.1,8.3
2024-04-30,600519,贵州茅台,9497.94,9497.89,9622.9,9497.89,30760.0,5273902374.0,akshare,0.0005297315922355811,False,白酒,3604.394,-0.005400448579956985,5441.141,-0.00684091655453135,2024-04,0.1,8.3
2024-05-06,600519,贵州茅台,9643.45,9775.26,9799.37,9608.43,59909.0,10504351712.0,akshare,0.028785035308859373,False,白酒,3657.877,0.014729267726443337,5528.604,0.015946560913940238,2024-05,0.3,7.2
2024-05-07,600519,贵州茅台,9803.34,9824.5,9863.69,9757.57,24925.0,4413196426.0,akshare,0.005024561891943755,False,白酒,3659.008,0.00030914795271684114,5527.085,-0.00027479065475859187,2024-05,0.3,7.2
2024-05-08,600519,贵州茅台,9822.94,9794.2,9824.35,9752.49,14769.0,2603293863.0,akshare,-0.00308889213777299,False,白酒,3630.223,-0.007897993527656223,5458.756,-0.012439626811411789,2024-05,0.3,7.2
2024-05-09,600519,贵州茅台,9764.2,9754.15,9799.27,9724.0,22387.0,3929804849.0,akshare,-0.0040975382613887236,False,白酒,3664.561,0.009414467548501396,5556.771,0.01779625919330631,2024-05,0.3,7.2
2024-05-10,600519,贵州茅台,9779.78,9668.63,9813.85,9643.56,26207.0,4571398242.0,akshare,-0.008806211332024713,False,白酒,3666.277,0.0004681593103929812,5535.395,-0.0038542565017907976,2024-05,0.3,7.2
2024-05-13,600519,贵州茅台,9633.66,9502.91,9636.87,9478.89,37662.0,6435415674.0,akshare,-0.01728855665306139,False,白酒,3664.691,-0.0004326850218808902,5505.26,-0.005458928810830808,2024-05,0.3,7.2
2024-05-14,600519,贵州茅台,9502.86,9482.71,9539.44,9472.81,21274.0,3623282672.0,akshare,-0.0021279270966402366,False,白酒,3657.045,-0.0020885764740540343,5500.738,-0.0008217337954187253,2024-05,0.3,7.2
2024-05-15,600519,贵州茅台,9485.73,9472.76,9512.96,9465.68,15739.0,2677203002.0,akshare,-0.0010498289848637633,False,白酒,3626.056,-0.008509888030861041,5446.656,-0.009880422677535569,2024-05,0.3,7.2
2024-05-16,600519,贵州茅台,9497.89,9495.37,9522.41,9422.51,29680.0,5048754769.0,akshare,0.0023839999734899648,False,白酒,3640.359,0.0039367469301688765,5424.665,-0.004045696009727909,2024-05,0.3,7.2
2024-05-17,600519,贵州茅台,9472.81,9548.13,9556.07,9472.76,28924.0,4936920634.0,akshare,0.005541012417884121,False,白酒,3677.97,0.010278666382997874,5491.894,0.012317040550527753,2024-05,0.3,7.2
2024-05-20,600519,贵州茅台,9563.16,9517.99,9638.53,9513.51,31426.0,5401389335.0,akshare,-0.0031616317432600176,False,白酒,3690.962,0.0035261591399285835,5523.501,0.005738711456507337,2024-05,0.3,7.2
2024-05-21,600519,贵州茅台,9512.96,9497.89,9521.65,9463.52,16293.0,2776847499.0,akshare,-0.0021140233831654274,False,白酒,3676.161,-0.004018127541494077,5478.913,-0.00810517475459682,2024-05,0.3,7.2
2024-05-22,600519,贵州茅台,9487.84,9461.26,9522.81,9427.54,20286.0,3443977767.0,akshare,-0.00386410209083583,False,白酒,3684.451,0.0022525310409559334,5468.607,-0.0018828014097280773,2024-05,0.3,7.2
2024-05-23,600519,贵州茅台,9472.76,9432.61,9504.82,9422.92,18885.0,3199923320.0,akshare,-0.003032731987564223,False,白酒,3641.792,-0.01164566398411965,5362.305,-0.019630002253880403,2024-05,0.3,7.2
2024-05-24,600519,贵州茅台,9437.59,9357.59,9447.64,9357.19,20217.0,3401323915.0,akshare,-0.007985055892202402,False,白酒,3601.475,-0.011132384426226534,5313.455,-0.009151637155919767,2024-05,0.3,7.2
2024-05-27,600519,贵州茅台,9362.22,9322.62,9409.7,9312.02,25098.0,4199001866.0,akshare,-0.003744073632045148,False,白酒,3635.708,0.00946038128851004,5371.369,0.010840528052825435,2024-05,0.3,7.2
2024-05-28,600519,贵州茅台,9324.03,9295.09,9348.0,9286.85,23521.0,3923020375.0,akshare,-0.0029574013200645635,False,白酒,3609.172,-0.007325481903351931,5316.129,-0.010337403931240477,2024-05,0.3,7.2
2024-05-29,600519,贵州茅台,9301.92,9342.12,9372.27,9296.9,19651.0,3289173345.0,akshare,0.005046903460976454,False,白酒,3613.522,0.0012045368462112957,5328.306,0.0022879570990774313,2024-05,0.3,7.2
2024-05-30,600519,贵州茅台,9347.14,9216.5,9349.05,9216.5,32208.0,5333306808.0,akshare,-0.0135378512584834,False,白酒,3594.312,-0.005330324056692399,5308.66,-0.003693914663099059,2024-05,0.3,7.2
2024-05-31,600519,贵州茅台,9224.04,9213.73,9289.36,9213.73,21857.0,3617654788.0,akshare,-0.0003005931039230593,False,白酒,3579.925,-0.004010745473243527,5308.54,-2.2604829899630478e-05,2024-05,0.3,7.2
2024-06-03,600519,贵州茅台,9221.52,9168.21,9226.15,9146.7,30261.0,4966041477.0,akshare,-0.004952697380955194,False,白酒,3588.748,0.0024615446833821455,5274.069,-0.00651467363391081,2024-06,0.3,7.0
2024-06-04,600519,贵州茅台,9173.79,9237.6,9251.67,9153.94,20841.0,3432497303.0,akshare,0.007540046186296039,False,白酒,3615.671,0.007474058721441453,5341.95,0.012788583959193347,2024-06,0.3,7.0
2024-06-05,600519,贵州茅台,9231.57,9191.37,9265.14,9186.5,19056.0,3140824328.0,akshare,-0.005017111316888582,False,白酒,3594.794,-0.005790766154181864,5277.941,-0.012054695311668329,2024-06,0.3,7.0
2024-06-06,600519,贵州茅台,9189.67,9170.32,9231.52,9150.72,25610.0,4205700983.0,akshare,-0.0022928182778036163,False,白酒,3592.245,-0.0007093324822303063,5228.8,-0.00935425329846492,2024-06,0.3,7.0
2024-06-07,600519,贵州茅台,9202.08,9066.66,9202.33,9065.8,33525.0,5453120695.0,akshare,-0.011368232721362824,False,白酒,3574.114,-0.005060041978229485,5208.98,-0.0037977469963514196,2024-06,0.3,7.0
2024-06-11,600519,贵州茅台,8985.31,8814.52,8995.41,8804.47,70247.0,11090577610.0,akshare,-0.0282035876097687,False,白酒,3542.877,-0.008778204324046326,5217.47,0.001628550825336785,2024-06,0.3,7.0
2024-06-12,600519,贵州茅台,8819.54,8827.98,8920.04,8819.54,33171.0,5230086503.0,akshare,0.0015258611434346419,False,白酒,3544.123,0.00035162974822592165,5232.953,0.002963135813472416,2024-06,0.3,7.0
2024-06-13,600519,贵州茅台,8853.56,8744.22,8854.16,8734.87,36186.0,5654938942.0,akshare,-0.009533312205603122,False,白酒,3526.131,-0.005089502820485152,5194.59,-0.007358046489690626,2024-06,0.3,7.0
2024-06-14,600519,贵州茅台,8744.17,8744.17,8789.19,8570.61,59514.0,9177637168.0,akshare,-5.718079251354564e-06,False,白酒,3541.533,0.004358448387317518,5213.093,0.0035556462459247545,2024-06,0.3,7.0
2024-06-17,600519,贵州茅台,8630.05,8676.33,8712.86,8523.13,48318.0,7400883243.0,akshare,-0.007788564385713702,False,白酒,3536.199,-0.001507262781307134,5207.128,-0.0011448894704945626,2024-06,0.3,7.0
2024-06-18,600519,贵州茅台,8623.02,8575.84,8741.86,8551.62,41258.0,6317590943.0,akshare,-0.011649680764561977,False,白酒,3545.59,0.0026521562573067706,5230.891,0.004553170683683918,2024-06,0.3,7.0
2024-06-19,600519,贵州茅台,8612.85,8627.97,8643.05,8533.01,41262.0,6167728416.0,akshare,0.006060304031414937,False,白酒,3528.749,-0.004761160530630181,5168.82,-0.01193720423097416,2024-06,0.3,7.0
2024-06-20,600519,贵州茅台,8622.95,8623.45,8703.4,8612.9,24711.0,3715924984.0,akshare,-0.0005240148467114892,False,白酒,3503.282,-0.007243173797358555,5094.565,-0.0144701374159983,2024-06,0.3,7.0
2024-06-21,600519,贵州茅台,8625.46,8477.23,8647.97,8473.31,43320.0,6418543742.0,akshare,-0.01710149112431784,False,白酒,3495.62,-0.0021894871683803695,5102.329,0.001522816948057832,2024-06,0.3,7.0
2024-06-24,600519,贵州茅台,8236.04,8505.12,8567.63,8190.87,63840.0,9319362390.0,akshare,0.0032845895973568715,False,白酒,3476.81,-0.005395549509415396,4992.91,-0.02167819603577247,2024-06,0.3,7.0
2024-06-25,600519,贵州茅台,8507.38,8555.87,8637.97,8507.38,42098.0,6273919386.0,akshare,0.0059492619931018125,False,白酒,3457.902,-0.005453159945359769,4948.634,-0.008907327219902797,2024-06,0.3,7.0
