date,1,63,858,2594,600036,600519,600900,600941,601633,601857
2020-01-02,2189.3,602.59,2184.24,49.09,168.08,5980.93,57.27,,33.3,7.88
2020-01-03,2228.06,621.29,2160.31,48.96,170.11,5722.46,57.58,,33.19,7.99
2020-01-06,2214.31,623.84,2139.2,49.2,169.49,5719.6,56.43,,32.43,8.36
2020-01-07,2224.31,622.14,2141.86,48.97,169.14,5802.71,56.4,,33.12,8.2
2020-01-08,2163.05,607.01,2134.35,48.19,166.24,5770.6,55.97,,32.5,8.36
2020-01-09,2179.3,629.28,2163.75,48.56,168.16,5843.76,56.09,,32.94,8.13
2020-01-10,2166.8,635.06,2208.32,47.82,168.71,5893.0,55.81,,33.05,8.04
2020-01-13,2204.3,645.25,2302.77,52.6,168.94,5952.14,56.03,,32.87,8.01
2020-01-14,2175.55,624.01,2285.57,54.46,167.81,5867.37,56.37,,32.36,7.99
2020-01-15,2145.54,627.58,2320.6,54.33,165.11,5891.14,55.84,,31.85,7.88
2020-01-16,2121.79,635.91,2318.41,55.13,164.48,5865.36,55.87,,31.42,7.83
2020-01-17,2129.29,660.21,2285.42,59.06,164.37,5867.88,55.0,,31.64,7.84
2020-01-20,2136.79,680.95,2269.93,59.89,165.85,5784.97,55.41,,32.07,7.85
2020-01-21,2080.53,656.3,2192.68,57.81,163.82,5706.08,55.16,,31.13,7.77
2020-01-22,2091.78,690.98,2178.29,60.4,163.94,5707.13,54.57,,31.49,7.71
2020-01-23,2023.02,665.82,2091.66,60.98,159.99,5593.02,53.17,,30.22,7.57
2020-02-03,1829.24,610.41,1894.3,54.88,153.03,5347.41,53.11,,27.22,6.89
2020-02-04,1905.5,652.22,1909.31,57.44,154.28,5518.7,53.67,,27.36,6.94
2020-02-05,1909.25,649.33,1956.39,61.97,154.32,5578.9,53.67,,27.65,6.99
2020-02-06,1926.76,666.67,1982.03,61.91,155.84,5684.47,54.07,,28.05,7.07
2020-02-07,1908.0,661.74,2004.4,59.01,154.55,5709.6,55.47,,27.94,7.09
2020-02-10,1893.0,681.97,2013.0,62.1,153.3,5661.81,54.66,,28.23,7.09
2020-02-11,1929.26,680.1,2070.23,60.17,155.14,5820.14,54.57,,28.31,7.11
2020-02-12,1926.76,682.31,2065.54,60.32,155.26,5816.47,54.51,,28.41,7.13
2020-02-13,1911.75,675.0,2060.07,58.65,153.97,5784.97,54.57,,28.88,7.09
2020-02-14,1959.26,670.92,2048.96,57.99,155.41,5769.89,54.63,,28.85,7.09
2020-02-17,2001.77,732.97,2062.57,59.6,157.48,5799.14,54.85,,31.35,7.22
2020-02-18,1980.52,739.93,2048.34,60.61,155.65,5749.79,54.32,,31.53,7.18
2020-02-19,1985.52,742.48,2089.15,63.1,154.98,5812.6,54.32,,30.98,7.15
2020-02-20,2029.27,757.95,2154.05,69.4,156.74,5920.64,54.63,,31.13,7.22
2020-02-21,2028.02,774.27,2151.71,68.79,155.41,5894.91,54.35,,32.07,7.21
2020-02-24,1984.27,851.78,2106.36,67.47,153.11,5765.77,53.98,,33.26,7.09
2020-02-25,1960.51,936.77,2078.21,72.21,151.46,5703.62,53.27,,34.6,6.97
2020-02-26,1954.26,866.06,2059.44,73.07,152.25,5698.04,52.71,,33.41,7.01
2020-02-27,1969.26,875.07,2093.85,71.39,153.77,5766.83,53.42,,33.05,6.94
2020-02-28,1893.0,849.91,2004.71,66.62,149.78,5614.12,52.8,,32.03,6.81
2020-03-02,1929.26,928.11,2036.77,68.13,151.93,5759.89,53.52,,33.48,6.94
2020-03-03,1920.51,899.89,2063.66,69.17,151.42,5895.51,54.48,,32.72,6.97
2020-03-04,1916.75,873.03,2077.74,67.85,152.05,5975.51,54.54,,32.76,6.95
2020-03-05,2004.27,882.38,2201.75,68.09,157.72,6186.95,54.94,,33.23,7.05
2020-03-06,1959.26,864.53,2152.8,66.61,154.51,6109.07,54.2,,32.97,6.98
2020-03-09,1886.75,867.08,2093.85,60.59,149.7,5900.59,54.11,,31.45,6.91
2020-03-10,1925.51,920.63,2162.97,61.32,151.66,6111.58,54.69,,32.4,6.91
2020-03-11,1916.75,892.07,2150.14,59.87,150.76,6124.24,54.54,,33.16,6.87
2020-03-12,1915.5,874.05,2089.78,58.12,149.63,6023.65,54.11,,33.26,6.81
2020-03-13,1895.5,863.34,2035.98,56.73,146.69,5890.64,52.71,,33.55,6.77
2020-03-16,1799.23,776.99,1924.95,54.91,139.89,5664.37,52.46,,31.09,6.75
2020-03-17,1756.73,706.28,1875.85,54.06,140.12,5554.33,52.49,,29.72,6.73
2020-03-18,1669.21,664.63,1801.25,53.09,136.56,5367.86,51.84,,29.28,6.64
2020-03-19,1609.2,709.68,1715.56,52.34,130.66,5307.61,50.73,,29.72,6.55
2020-03-20,1645.46,711.89,1815.64,53.53,137.43,5504.99,51.13,,30.37,6.59
2020-03-23,1599.2,694.04,1753.09,49.07,133.98,5423.18,51.22,,28.23,6.46
2020-03-24,1656.71,723.28,1824.09,50.68,139.26,5609.1,52.43,,31.06,6.5
2020-03-25,1689.22,762.37,1901.5,53.25,143.1,5730.2,52.8,,32.79,6.52
2020-03-26,1712.97,732.63,1899.77,55.31,143.99,5653.92,52.18,,32.21,6.43
2020-03-27,1724.22,737.55,1929.8,55.83,143.99,5707.08,52.43,,32.4,6.36
2020-03-30,1697.97,726.51,1889.45,57.31,143.72,5689.5,53.02,,32.68,6.2
2020-03-31,1680.46,727.53,1920.26,61.12,142.27,5885.46,53.61,,32.18,6.2
2020-04-01,1691.72,705.09,1917.13,58.21,141.69,5845.27,52.8,,30.69,6.11
2020-04-02,1701.72,725.83,1951.38,57.67,142.51,6056.31,53.52,,30.04,6.32
2020-04-03,1656.71,696.42,1956.54,56.05,141.77,6030.13,53.39,,29.54,6.22
2020-04-07,1690.47,708.83,2060.07,57.39,143.21,6131.43,53.49,,30.11,6.27
2020-04-08,1677.96,699.14,2077.9,56.38,142.04,6130.47,53.36,,29.72,6.23
2020-04-09,1672.96,698.97,2073.2,56.72,142.35,6124.14,52.9,,29.93,6.24
2020-04-10,1679.21,667.86,2097.29,55.61,141.57,6156.8,52.86,,29.25,6.17
2020-04-13,1654.21,654.43,2073.52,56.87,140.91,6143.24,53.05,,29.25,6.15
2020-04-14,1687.97,671.94,2127.47,59.03,143.96,6257.8,53.42,,29.43,6.16
2020-04-15,1689.22,671.26,2119.02,61.29,142.82,6280.41,52.93,,29.28,6.11
2020-04-16,1665.46,666.33,2090.72,61.16,141.57,6318.1,53.17,,29.03,6.08
2020-04-17,1691.72,679.93,2133.25,59.93,144.54,6463.31,53.08,,29.28,6.11
2020-04-20,1704.22,691.83,2140.92,59.99,144.7,6469.85,52.71,,29.35,6.11
2020-04-21,1761.73,686.39,2096.5,60.51,143.72,6332.67,52.99,,28.85,6.05
2020-04-22,1734.22,690.13,2156.4,60.57,144.03,6556.27,53.39,,29.1,5.99
2020-04-23,1734.22,679.42,2168.75,59.37,143.88,6595.27,53.64,,28.92,6.11
2020-04-24,1735.47,660.38,2173.6,59.85,143.17,6586.72,54.35,,28.63,6.01
2020-04-27,1767.98,660.38,2193.93,58.07,147.36,6714.55,54.6,,28.49,5.97
2020-04-28,1770.48,665.65,2292.45,58.07,148.45,6730.28,55.04,,28.05,5.85
2020-04-29,1832.99,658.51,2237.72,59.11,152.99,6709.03,54.6,,28.31,5.88
2020-04-30,1821.74,698.46,2241.94,61.11,153.26,6662.8,54.11,,29.17,5.96
2020-05-06,1801.74,712.57,2280.1,63.37,151.46,6835.15,53.45,,29.9,6.0
2020-05-07,1791.73,717.5,2337.96,61.24,150.76,6895.45,52.8,,29.64,5.97
2020-05-08,1824.24,722.26,2353.44,60.92,152.79,6908.56,52.99,,30.37,6.0
2020-05-11,1830.49,731.61,2337.02,60.01,152.75,6950.77,53.21,,31.27,6.0
2020-05-12,1804.24,717.67,2353.44,60.26,151.31,7000.97,53.39,,31.16,5.95
2020-05-13,1784.23,709.85,2401.92,60.12,151.11,7015.79,53.27,,31.2,5.95
2020-05-14,1742.98,691.49,2406.61,58.79,148.73,6968.76,53.17,,30.4,5.91
2020-05-15,1734.22,699.82,2389.72,59.07,148.41,6900.47,53.21,,29.86,5.93
2020-05-18,1730.47,683.5,2483.08,58.27,148.22,7067.34,52.83,,29.64,5.96
2020-05-19,1750.48,687.24,2486.68,59.33,150.06,7066.84,52.77,,29.75,5.99
2020-05-20,1769.23,687.58,2477.77,60.14,151.66,7091.41,52.83,,29.5,5.95
2020-05-21,1755.48,668.03,2490.75,58.24,151.85,7167.29,52.77,,29.32,5.97
2020-05-22,1695.47,652.39,2374.55,57.1,147.55,6976.85,52.0,,29.03,5.87
2020-05-25,1700.47,630.3,2418.03,57.6,145.44,7151.21,52.93,,28.52,5.83
2020-05-26,1710.47,637.94,2430.23,59.42,146.77,7126.59,52.9,,28.78,5.84
2020-05-27,1705.47,628.94,2404.42,58.4,146.77,7026.09,52.65,,29.03,5.79
2020-05-28,1741.48,617.04,2404.42,58.58,149.86,7056.24,54.11,,28.96,5.76
2020-05-29,1732.72,612.79,2436.33,58.51,148.3,7169.8,53.92,,28.92,5.7
2020-06-01,1772.73,655.28,2598.81,60.47,152.21,7435.61,55.19,,29.54,5.76
2020-06-02,1801.49,656.81,2601.62,62.17,153.07,7391.44,55.81,,29.32,5.79
2020-06-03,1800.24,657.83,2593.33,61.08,153.77,7334.11,56.31,,30.4,5.83
2020-06-04,1803.99,650.01,2602.87,61.26,153.5,7377.78,55.19,,29.86,5.8
2020-06-05,1806.49,648.82,2622.26,64.41,153.85,7463.25,55.04,,29.61,5.77
2020-06-08,1810.24,661.57,2630.4,63.99,155.53,7368.28,55.47,,30.95,5.83
2020-06-09,1816.49,658.68,2661.67,63.17,154.98,7420.79,55.87,,30.55,5.84
2020-06-10,1793.98,655.11,2660.58,62.22,154.24,7456.51,55.41,,30.73,5.8
2020-06-11,1742.73,650.69,2621.95,64.04,150.84,7339.94,54.57,,30.26,5.75
2020-06-12,1731.47,649.33,2644.31,62.66,150.95,7419.88,54.35,,30.11,5.72
2020-06-15,1710.22,638.96,2573.94,63.7,147.32,7252.21,53.42,,29.64,5.68
2020-06-16,1718.97,682.48,2584.58,65.33,149.55,7357.12,54.69,,29.83,5.73
2020-06-17,1713.97,675.68,2556.43,65.34,149.78,7362.75,55.56,,29.43,5.7
2020-06-18,1702.72,720.39,2595.21,68.02,148.57,7402.95,56.4,,29.46,5.76
2020-06-19,1707.72,728.72,2707.96,68.27,148.45,7537.82,56.34,,29.86,5.77
2020-06-22,1687.72,717.16,2702.18,69.3,147.04,7533.6,56.46,,29.61,5.73
2020-06-23,1682.72,677.04,2780.06,72.39,146.46,7711.98,58.14,,29.21,5.72
2020-06-24,1707.72,675.0,2789.91,73.07,148.61,7724.71,59.19,,29.5,5.72
2020-06-29,1707.72,666.33,2772.55,71.95,147.59,7740.59,58.85,,28.67,5.69
2020-06-30,1707.72,682.14,2829.16,73.17,147.9,7739.13,58.73,,28.85,5.71
2020-07-01,1747.73,675.68,2998.99,73.86,152.09,7896.86,60.31,,29.68,5.8
2020-07-02,1786.48,688.43,3116.44,73.52,154.08,8146.75,59.38,,30.05,5.89
2020-07-03,1889.0,720.9,3104.39,80.87,159.71,8135.64,59.19,,31.47,6.03
2020-07-06,2067.78,758.8,3168.51,82.45,174.06,8428.13,59.87,,33.45,6.44
2020-07-07,2042.78,770.87,3310.35,84.59,176.61,8870.32,59.9,,33.38,6.41
2020-07-08,2077.78,782.77,3333.34,84.33,174.42,8836.85,59.47,,34.2,6.37
2020-07-09,2049.03,800.96,3338.97,86.08,172.11,8960.76,59.0,,35.58,6.46
2020-07-10,1965.26,763.9,3390.26,90.7,166.4,9000.21,58.57,,36.44,6.27
2020-07-13,1969.01,784.81,3565.41,99.77,166.6,9342.6,59.41,,38.83,6.31
2020-07-14,1942.76,761.52,3607.64,98.4,163.51,9242.15,60.18,,39.32,6.22
2020-07-15,1891.5,726.17,3655.33,96.31,160.96,9194.57,61.89,,39.09,6.12
2020-07-16,1876.5,681.12,3305.19,86.68,159.95,8498.48,59.31,,37.75,6.01
2020-07-17,1875.25,685.54,3365.08,83.15,161.83,8669.57,59.83,,39.92,5.99
2020-07-20,1949.01,701.01,3307.07,88.84,166.48,8613.85,59.92,,41.08,6.12
2020-07-21,1919.01,696.59,3368.06,89.78,164.8,8769.82,60.02,,44.74,6.1
2020-07-22,1909.0,703.73,3419.98,88.86,163.23,8820.47,60.02,,44.4,6.29
2020-07-23,1859.0,675.17,3438.27,90.69,159.95,8810.02,59.99,,46.2,6.19
2020-07-24,1795.23,644.57,3302.53,84.59,156.04,8404.52,58.51,,48.81,6.14
2020-07-27,1762.73,650.69,3344.91,85.12,154.67,8541.44,59.57,,52.7,6.08
2020-07-28,1775.23,652.39,3499.73,85.52,155.96,8779.87,59.99,,48.96,6.1
2020-07-29,1800.24,672.11,3515.06,88.59,157.88,8789.92,59.7,,51.02,6.14
2020-07-30,1778.98,661.4,3536.01,86.63,155.88,8830.12,58.93,,49.34,6.08
2020-07-31,1775.23,665.82,3554.46,87.03,156.82,8820.97,59.06,,49.9,6.07
2020-08-03,1806.49,671.43,3557.91,87.82,157.6,8769.82,58.93,,52.66,6.11
2020-08-04,1862.75,660.89,3527.88,90.7,164.17,8779.82,58.99,,52.18,6.18
2020-08-05,1827.74,665.31,3554.15,89.84,162.69,8769.82,58.41,,52.62,6.14
2020-08-06,1845.24,658.0,3453.13,90.43,165.5,8618.87,58.09,,52.81,6.18
2020-08-07,1820.24,661.23,3394.33,87.01,163.9,8583.9,58.12,,54.57,6.07
2020-08-10,1851.49,651.71,3373.69,83.55,165.42,8598.93,58.06,,57.48,6.1
2020-08-11,1874.0,646.44,3421.54,82.55,167.53,8641.74,58.09,,54.98,6.07
2020-08-12,1905.25,659.94,3381.97,83.55,168.51,8563.55,57.93,,52.51,6.08
2020-08-13,1880.25,652.6,3388.7,83.37,166.71,8604.0,57.93,,53.6,6.1
2020-08-14,1916.5,655.67,3482.53,83.5,169.33,8734.65,58.54,,53.0,6.11
2020-08-17,2006.52,687.8,3593.4,84.51,173.44,8880.37,59.06,,54.94,6.19
2020-08-18,2001.52,679.25,3602.47,83.81,172.66,8955.74,58.64,,54.53,6.18
2020-08-19,1995.27,660.46,3627.96,81.23,170.7,8865.29,59.57,,53.0,6.16
2020-08-20,1931.51,663.87,3537.89,80.11,167.46,8749.72,61.02,,51.24,6.08
2020-08-21,1914.0,664.39,3568.54,81.16,168.43,8810.02,61.05,,51.65,6.08
2020-08-24,1915.25,657.72,3671.75,83.06,167.38,8912.27,60.79,,51.8,6.08
2020-08-25,1932.76,653.11,3837.52,82.86,167.69,9066.28,59.64,,51.43,6.07
2020-08-26,1904.0,650.03,3853.94,85.08,166.32,9066.28,60.18,,50.46,6.04
2020-08-27,1915.25,664.39,3876.3,87.12,165.03,9086.38,60.02,,50.46,6.04
2020-08-28,1999.02,663.53,3914.15,87.09,171.09,9217.03,61.05,,51.13,6.07
2020-08-31,1992.77,666.44,3906.33,86.69,168.12,9365.26,62.05,,52.14,6.04
2020-09-01,2000.27,660.8,3847.53,95.36,167.06,9443.04,62.79,,57.37,6.01
2020-09-02,2022.77,663.7,3828.14,96.18,166.2,9407.97,63.17,,59.61,5.93
2020-09-03,1970.26,643.54,3885.06,94.43,165.34,9397.92,64.36,,58.12,5.88
2020-09-04,1977.77,640.46,3753.38,91.79,164.64,9282.35,64.33,,59.39,5.88
2020-09-07,1975.26,625.43,3701.31,96.62,164.6,9048.7,64.55,,61.11,5.84
2020-09-08,2036.53,619.1,3623.74,92.81,167.73,8987.9,64.3,,62.72,5.88
2020-09-09,2009.02,593.98,3546.65,87.7,167.77,8870.32,64.27,,63.35,5.84
2020-09-10,2025.27,563.74,3643.6,88.82,168.16,8959.76,64.52,,63.69,5.78
2020-09-11,1984.02,575.87,3716.79,93.01,166.36,9096.43,65.45,,64.55,5.78
2020-09-14,2020.27,572.11,3751.19,94.34,166.79,9262.25,67.19,,63.69,5.81
2020-09-15,2026.52,574.33,3755.1,103.31,168.94,9232.1,66.19,,64.4,5.78
2020-09-16,2037.78,574.67,3687.7,107.5,169.57,9056.74,66.26,,68.1,5.8
2020-09-17,2054.03,570.4,3635.0,118.25,168.82,8782.48,65.65,,71.57,5.77
2020-09-18,2116.54,577.24,3742.44,117.8,173.2,8905.49,66.58,,71.76,5.82
2020-09-21,2090.28,592.96,3670.19,107.87,171.68,8763.79,65.33,,68.02,5.8
2020-09-22,2054.03,585.61,3638.91,108.89,168.86,8758.21,64.46,,66.15,5.76
2020-09-23,2061.53,581.34,3582.93,112.6,167.38,8679.27,64.33,,66.27,5.72
2020-09-24,1997.77,566.98,3535.7,108.52,165.66,8575.46,62.37,,63.91,5.71
2020-09-25,2006.52,565.79,3549.77,107.18,166.13,8604.55,60.63,,64.7,5.69
2020-09-28,2021.52,556.9,3595.59,108.52,166.4,8734.65,61.24,,68.43,5.71
2020-09-29,1957.76,562.37,3589.34,110.04,162.72,8690.93,61.21,,67.31,5.69
2020-09-30,2004.02,565.62,3609.2,118.55,161.51,8772.33,61.5,,71.46,5.72
2020-10-09,2005.27,570.4,3711.94,122.74,162.22,8910.51,60.95,,74.34,5.75
2020-10-12,2095.29,595.69,3933.69,131.06,167.61,9184.92,61.89,,81.78,5.82
2020-10-13,2115.29,610.73,3941.83,131.86,168.51,9126.58,62.14,,89.96,5.78
2020-10-14,2111.54,603.21,3896.94,133.1,169.53,9076.33,61.47,,86.64,5.72
2020-10-15,2177.8,593.98,3889.28,134.17,173.28,9056.23,61.18,,84.92,5.72
2020-10-16,2245.31,589.03,3857.54,130.34,176.29,8990.91,60.79,,84.17,5.72
2020-10-19,2292.82,589.54,3846.59,130.63,177.11,8925.59,60.5,,85.66,5.72
2020-10-20,2300.32,595.35,3921.65,142.78,177.04,9101.46,60.57,,94.19,5.71
2020-10-21,2346.58,583.22,3934.01,140.23,180.28,9098.09,61.08,,91.83,5.72
2020-10-22,2302.82,574.67,3933.54,146.65,181.81,9144.17,61.08,,92.58,5.71
2020-10-23,2374.08,571.26,3853.63,141.43,181.92,9007.64,60.21,,93.25,5.74
2020-10-26,2320.32,572.28,3790.76,142.74,179.58,8644.2,61.05,,89.59,5.72
2020-10-27,2327.82,570.74,3804.68,143.07,178.91,8553.75,61.37,,86.94,5.71
2020-10-28,2311.57,589.54,3906.01,154.61,177.54,8753.79,61.5,,92.06,5.69
2020-10-29,2329.07,565.28,4062.71,161.53,177.9,8810.02,60.76,,91.12,5.64
2020-10-30,2326.57,551.43,3974.35,162.99,176.41,8779.97,60.95,,88.65,5.67
2020-11-02,2311.57,531.95,3995.47,171.32,178.13,8800.02,63.62,,91.38,5.65
2020-11-03,2352.83,546.14,4068.97,167.34,182.0,8905.49,64.3,,96.06,5.74
2020-11-04,2397.84,540.67,4109.63,171.37,188.61,8928.5,64.14,,103.6,5.72
2020-11-05,2320.32,594.67,4209.87,188.51,188.06,9040.66,65.42,,107.27,5.74
2020-11-06,2312.82,611.76,4208.15,194.23,186.85,8933.73,65.45,,106.0,5.75
2020-11-09,2337.83,650.55,4375.48,194.75,189.0,9144.52,65.45,,103.53,5.82
2020-11-10,2371.58,624.74,4419.26,186.21,191.7,9156.73,65.0,,99.05,5.85
2020-11-11,2334.08,613.81,4358.27,167.62,194.16,9088.14,66.03,,92.32,5.94
2020-11-12,2315.32,616.88,4338.73,172.7,191.15,9105.43,66.26,,95.98,5.88
2020-11-13,2255.31,612.1,4297.28,179.4,187.24,8955.74,65.45,,96.8,5.82
2020-11-16,2279.07,600.99,4422.39,173.4,188.88,9081.61,64.23,,93.25,5.92
2020-11-17,2336.58,606.63,4361.4,170.32,192.17,9010.0,62.85,,94.56,5.96
2020-11-18,2415.34,610.56,4277.27,170.32,195.73,8898.71,63.56,,94.78,5.93
2020-11-19,2464.1,620.3,4292.59,164.83,196.2,9032.06,63.78,,93.18,5.9
2020-11-20,2465.35,618.93,4351.55,179.56,196.9,9030.91,63.69,,99.42,5.9
2020-11-23,2560.36,610.9,4415.82,187.86,198.27,9383.9,63.98,,101.92,6.0
2020-11-24,2527.86,625.08,4403.47,187.85,196.2,9249.69,63.36,,98.86,6.03
2020-11-25,2490.35,607.31,4265.54,187.18,194.48,9065.68,62.56,,103.72,6.0
2020-11-26,2545.36,610.05,4228.16,179.32,197.06,9103.42,65.04,,100.05,5.97
2020-11-27,2570.37,597.91,4255.06,177.56,200.03,9121.05,65.29,,102.07,5.99
2020-11-30,2575.37,593.47,4125.26,175.57,193.58,9000.51,64.65,,104.24,6.0
2020-12-01,2614.12,599.11,4187.66,180.33,201.4,9116.53,65.26,,104.46,5.99
2020-12-02,2561.61,606.29,4227.69,173.13,203.74,9121.61,64.94,,98.45,5.99
2020-12-03,2550.36,599.11,4244.58,174.49,202.53,9176.83,65.07,,93.89,5.99
2020-12-04,2520.36,594.84,4331.53,175.28,199.75,9398.47,64.68,,94.9,5.97
2020-12-07,2471.6,577.75,4379.23,178.78,194.44,9495.4,63.65,,93.59,5.9
2020-12-08,2446.59,577.58,4406.75,181.51,193.81,9684.33,63.75,,96.77,5.86
2020-12-09,2446.59,561.17,4371.1,176.69,193.73,9634.08,64.59,,94.0,5.82
2020-12-10,2439.09,561.17,4339.04,172.89,193.89,9598.41,64.14,,91.2,5.83
2020-12-11,2422.84,549.73,4336.69,170.32,187.63,9533.59,64.33,,93.18,5.88
2020-12-14,2467.85,555.54,4424.74,173.58,194.24,9578.81,63.56,,99.72,5.83
2020-12-15,2450.35,561.86,4387.99,178.17,194.16,9513.54,62.79,,102.63,5.78
2020-12-16,2484.1,555.36,4443.19,175.29,193.03,9634.08,63.53,,101.47,5.78
2020-12-17,2476.6,560.66,4497.61,175.21,192.99,9762.27,63.72,,98.45,5.88
2020-12-18,2402.84,560.66,4482.76,179.5,189.28,9659.21,63.49,,108.28,5.93
2020-12-21,2392.84,553.31,4561.73,197.45,188.45,9646.65,62.95,,116.61,5.92
2020-12-22,2345.33,538.62,4569.08,187.66,184.62,9840.1,61.56,,113.25,5.76
2020-12-23,2357.83,543.23,4505.12,190.5,186.23,9642.37,61.24,,124.57,5.76
2020-12-24,2390.33,532.64,4458.67,186.64,187.2,9585.54,61.02,,121.36,5.79
2020-12-25,2362.83,530.42,4468.06,188.9,187.79,9583.84,62.11,,124.91,5.81
2020-12-28,2464.1,522.38,4624.91,191.67,189.04,9799.9,61.5,,131.97,5.76
2020-12-29,2504.1,574.67,4547.5,182.15,188.22,9769.75,61.02,,127.04,5.75
2020-12-30,2507.85,571.43,4639.45,189.7,189.08,10101.39,61.18,,138.96,5.75
2020-12-31,2525.36,575.02,4717.17,198.16,192.6,10428.0,61.6,,141.32,5.78
2021-01-04,2432.84,586.64,4814.13,210.87,189.55,10422.98,60.76,,142.44,5.83
2021-01-05,2379.08,589.71,5157.08,224.27,185.68,10736.77,60.73,,143.11,5.82
2021-01-06,2552.86,574.67,5287.19,220.6,193.38,10940.53,61.76,,140.61,5.92
2021-01-07,2595.37,558.27,5313.78,229.52,200.22,11141.52,61.82,,154.66,5.92
2021-01-08,2589.12,579.29,5110.48,232.03,202.96,10890.28,62.18,,158.85,5.97
2021-01-11,2655.38,596.89,4863.39,239.53,210.08,10939.17,61.4,,172.38,5.88
2021-01-12,2732.89,603.55,5001.01,241.7,215.08,11246.54,61.6,,182.28,6.0
2021-01-13,2695.39,627.48,4927.98,244.06,213.91,11262.12,62.43,,186.17,6.07
2021-01-14,2629.13,613.63,4678.86,228.4,212.54,11111.37,61.66,,167.55,6.03
2021-01-15,2732.89,599.79,4652.27,229.68,220.71,10850.08,61.73,,162.62,5.96
2021-01-18,2945.43,620.81,4603.01,226.1,223.76,10754.61,61.4,,153.99,5.92
2021-01-19,2900.42,612.78,4555.32,220.5,223.49,10485.33,62.37,,149.35,5.93
2021-01-20,2916.67,612.95,4607.71,226.41,222.98,10642.21,61.4,,151.37,5.94
2021-01-21,2886.67,603.55,4796.93,240.2,226.58,10789.79,61.5,,152.68,5.92
2021-01-22,2861.66,578.95,4775.19,247.75,222.67,10839.78,60.79,,147.15,5.82
2021-01-25,2919.17,610.05,5089.99,265.17,224.51,11317.39,60.76,,161.87,5.78
2021-01-26,2904.17,581.51,4935.02,259.28,221.73,11151.02,61.05,,165.35,5.79
2021-01-27,2992.94,579.63,4728.59,262.11,224.08,10885.26,61.6,,157.76,5.78
2021-01-28,2959.18,555.71,4625.69,249.22,222.55,10880.23,64.3,,153.16,5.75
2021-01-29,2994.19,550.07,4706.07,251.91,220.56,11021.83,63.27,,156.68,5.69
2021-02-01,3176.72,552.29,4724.05,251.8,225.64,10987.36,62.46,,149.05,5.68
2021-02-02,3017.94,542.04,4909.06,272.82,223.96,11166.65,62.72,,163.97,5.69
2021-02-03,3226.73,545.79,4981.46,268.23,228.18,11392.31,62.63,,154.55,5.69
2021-02-04,3182.97,538.11,5057.31,265.07,229.94,12050.25,62.75,,149.65,5.69
2021-02-05,3224.23,527.85,5153.64,253.95,234.79,12010.81,62.46,,142.51,5.69
2021-02-08,3207.97,528.36,5157.39,255.18,236.82,12291.19,62.69,,150.44,5.74
2021-02-09,3180.47,541.69,5305.96,262.11,236.82,12731.52,61.98,,152.87,5.81
2021-02-10,3085.45,550.41,5511.6,272.26,234.05,13457.95,63.3,,158.7,5.85
2021-02-18,3145.46,554.68,5368.51,264.14,238.51,12804.73,63.11,,155.48,6.1
2021-02-19,3089.2,563.05,5538.97,262.47,236.59,12749.45,64.23,,152.31,6.01
2021-02-22,2905.42,558.78,5048.86,244.28,232.68,11885.29,62.88,,143.63,6.2
2021-02-23,2849.16,552.8,5079.2,229.47,237.96,11980.66,63.43,,132.61,6.24
2021-02-24,2877.92,548.19,4736.41,213.15,230.33,11387.74,63.04,,124.8,6.07
2021-02-25,2869.17,546.48,4671.04,213.41,233.66,11191.77,63.65,,120.91,6.17
2021-02-26,2780.4,542.72,4531.86,201.19,220.56,11054.99,63.49,,117.25,6.07
2021-03-01,2789.15,548.02,4672.92,215.09,217.78,11231.97,63.24,,118.97,6.08
2021-03-02,2814.16,549.38,4542.81,215.6,214.5,10729.49,63.49,,117.21,5.94
2021-03-03,2984.19,552.46,4614.74,213.92,227.09,11141.52,64.39,,119.12,6.0
2021-03-04,2972.93,540.5,4317.77,202.45,225.64,10603.87,65.17,,113.66,6.03
2021-03-05,2900.42,541.86,4320.74,200.28,221.73,10740.09,64.94,,117.73,6.15
2021-03-08,2807.91,539.81,3976.7,180.24,215.98,10237.06,64.94,,107.53,6.28
2021-03-09,2714.14,527.51,3945.42,174.07,210.39,10121.44,65.1,,111.15,6.22
2021-03-10,2657.88,525.63,4103.37,180.71,213.32,10287.36,63.98,,115.98,6.11
2021-03-11,2766.65,536.57,4297.91,186.61,223.96,10679.24,64.94,,116.55,6.18
2021-03-12,2792.9,528.71,4288.68,185.29,229.24,10568.7,68.54,,115.49,6.2
2021-03-15,2807.91,482.23,4078.5,177.73,228.42,10314.69,67.32,,111.53,6.28
2021-03-16,2815.41,487.87,4256.78,179.98,233.15,10490.81,67.22,,112.51,6.22
2021-03-17,2757.9,521.7,4286.49,180.4,229.55,10590.6,65.65,,112.85,6.18
2021-03-18,2824.16,520.33,4381.58,182.1,232.84,10788.28,65.68,,113.91,6.14
2021-03-19,2666.63,504.61,4231.45,174.55,223.14,10488.3,65.81,,108.7,6.01
2021-03-22,2801.65,506.83,4211.27,177.26,231.04,10387.75,68.19,,110.93,6.07
2021-03-23,2761.65,507.69,4254.28,172.33,229.86,10417.95,67.42,,107.04,6.01
2021-03-24,2674.13,496.41,4231.6,165.98,224.86,10382.78,66.8,,104.77,5.94
2021-03-25,2701.64,493.51,4156.23,164.41,220.21,10292.33,67.7,,106.21,5.96
